France,Paris
Japan,Tokyo
Canada,Ottawa
Brazil,Brasília
Australia,Canberra
Egypt,Cairo
Germany,Berlin
India,New Delhi
Mexico,Mexico City
South Africa,Pretoria (administrative), Cape Town (legislative)
USA,Washington D.C.
UK,London
Italy,Rome
Russia,Moscow
China,Beijing
Argentina,Buenos Aires
South Korea,Seoul
Thailand,Bangkok
Turkey,Ankara
Vietnam,Hanoi
Spain,Madrid
Portugal,Lisbon
Sweden,Stockholm
Norway,Oslo
Finland,Helsinki
Poland,Warsaw
Ukraine,Kyiv
Greece,Athens
Ireland,Dublin
Belgium,Brussels
Netherlands,Amsterdam
Switzerland,Bern
Austria,Vienna
Czech Republic,Prague
Hungary,Budapest
Romania,Bucharest
New Zealand,Wellington
Chile,Santiago
Colombia,Bogotá
Peru,Lima
Saudi Arabia,Riyadh
Iran,Tehran
Iraq,Baghdad
Israel,Jerusalem
United Arab Emirates,Abu Dhabi
Kenya,Nairobi
Nigeria,Abuja
Morocco,Rabat
Ethiopia,Addis Ababa
Ghana,Accra